Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
MB-7063	0	0.0690363038711614	0.0159608502476548	0.0610411941565472	0	0.155471839863394	0	0.0567260728779299	0.00952798744108915	0.0372549523670702	0	0.0334552936644026	0.039527240643493	0.111569488693129	0.0582167926471056	0.156212173402232	0.0182620319393276	0.00299819968421386	0.17473957850125	0	0	0	0	0.729742153395674	0.763214563042202
MB-7065	0.0257788846164131	0.0142510163806534	0.032273072590015	0.06531180342454	0	0.151397390557287	0.00430172833314664	0.0876285978619065	0.0271006396537246	0.0109935954755973	0.0228083212416801	0.016822632572524	0.0200719535782324	0.036282391564117	0.0935586745968721	0.195751596074834	0.00985125509454135	0.00536451267083999	0.167557241143229	0.000241206642894011	0.00245132981655407	0.0102021561103974	0	0.57367868204758	0.838350827433135
MB-7070	0.0267554274781675	0.0348872312682048	0.0200288356105908	0.104881396389973	0	0.15335833345581	0.0228185996039576	0.0598680382418819	0	0.0470891944968932	0	0.00827338208733775	0.0442252334368358	0.086902110694658	0.124213673254511	0.140421654816171	0.00525522621571941	0	0.121021662949289	0	0	0	0	0.725481063894682	0.756985647063788
MB-7072	0.0266952385189425	0.0395267152199683	0.0173189892909399	0.104902674775044	0	0.0819669498954121	0.01230148543194	0.0950240394836695	0.0320790931503978	0.0509554456509102	0.0298933481841957	0	0.00798219710821921	0.075089673740062	0.115018013059682	0.186352533217695	0.00369598137893112	0	0.119807665284435	0.00138995660955563	0	0	0	0.530750815458521	0.855563042101496
MB-7077	0.00732860516959597	0.0285630197185052	0.202709722057063	0.123035241238836	0	0.100487437099916	0.000633303373506483	0.0525423492861366	0.0327181623196858	0	0.0131933128182222	0.0121765487983083	0.022718321192961	0.0058379375288224	0.0706387539801723	0.15010455897329	0.00506204226848931	0.000296877505587399	0.168291716578983	0	0	0.00366209009191974	0	0.764342236517994	0.72460667147189
MB-7092	0.0150513344904764	0.0723612424230495	0.0585553282553572	0.251665795432589	0	0	0.111992309749863	0.0742061959514783	0.0135805385151295	0.0353069895281568	0	0.0357539866957821	0.0198604544614611	0.031124638416623	0.0976005613996541	0.120647160698057	0.00779057834334772	0.00070282986953414	0.0538000557694401	0	0	0	0	0.743182219784232	0.738318655203957
MB-7096	0.00745367700329809	0.0608430848011198	0.0227637317463584	0.0793831489893448	0	0.230378122498145	0	0.0632115490252969	0	0.0671255069174739	0	0.0235386982128155	0.026221626609752	0.0519399807056692	0.0735152198664587	0.103224095453779	0	0	0.190401558170489	0	0	0	0	0.578342119490795	0.831585554135677
MB-7099	0.0204476994313367	0.0322420904342706	0.00715903685554475	0.0819164660381997	0	0.0998030829083195	0	0.0889763862852271	0.0428029392086704	0.0241164637918811	0.0261132559775195	0.00627659660910796	0.00934422716780255	0.148142666494166	0.0649215496263192	0.26490746605465	0.00409833630249217	0	0.0495197524355308	0.0217099769065765	0.00750200747238508	0	0	0.543438506615617	0.847980481308108
MB-7109	0.0627715042618972	0	0.0195412530758054	0.10028969316598	0	0.153378486937329	0.00177051523442314	0.0627375860235558	0.0181841247948695	0.0575976024706711	0	0.0331628148497818	0.0268089509516571	0.0236825518393549	0.0430390866173625	0.239139357325937	0.00307431690694213	0.00449903562410448	0.135323740407618	0.0110815562310004	0	0.00391782328170983	0	0.495201694055041	0.873299374047854
MB-7112	0.0123633720285913	0.0633256538873156	0.00317137114273521	0.0684002749512098	0	0.148546641357214	0.00415466622130869	0.0743579277679353	0	0.046498296037475	0	0.0479801520412752	0.0606605402515247	0.00686621971759045	0.0770622261872851	0.170838011968494	0.0340770321737237	0.00610059706739472	0.175597017198928	0	0	0	0	0.592700063085702	0.82887778038699
MB-7123	0.0276830719118115	0.033273176851999	0.0151822141354803	0.0988194099448612	0	0.109952131373811	0	0.102352455126963	0.00421224331468031	0.111514545402094	0	0.108074610376007	0.0345856482509946	0	0.0787950608223007	0.12175886366592	0.0272729517451414	0	0	0.115323177870445	0.011200439207492	0	0	0.636655329480288	0.785511084975318
MB-7127	0.0535175795224831	0	0.0152941099525779	0.0371435326116979	0	0.0669440878427626	0.0151303809762998	0.0990032692234155	0.0595140894064133	0	0.0872677182099294	0	0.00876095014753497	0.20317509219247	0.0536686212484048	0.187629926985086	0.000165421103296407	0.00770561385666814	0.058453943800261	0.0267493810630778	0.0146208992572208	0.00525538260040027	0	0.659694866122919	0.790418488098764
MB-7147	0	0.0554247992983529	0.00475195488323668	0.0678707504634354	0	0.0895141782966717	0	0.062364722605076	0.0492202336771955	0	0.0307781032074932	0.0121025491029755	0.0576015752150203	0.238858846668604	0.048974427413844	0.188312345908838	0.0109993186132192	0	0.0714170026956401	0.00719172100560089	0.00461747094479726	0	0	0.71503319406053	0.756574324008886
MB-7163	0.0078926766072875	0.0480458466112811	0.0530105122048248	0.182071918728425	0	0.0943090113039484	0.00561326866268997	0.10668854862634	0.0331542364320114	0.0173403358338275	0	0.0206071386944855	0.0288890266502476	0.0523036505989822	0.0873061888313798	0.123113941313614	0	0	0.121386112826182	0.0182675860744729	0	0	0	0.637670841751322	0.802689202213239
MB-7188	0	0.0774488343502139	0.00285467110862625	0.0658217381855841	0	0.0698879360817193	0	0.0809100647623299	0.0271701326480682	0	0.0149022963299311	0.0476428886250653	0.0297995844419475	0.00924015712993554	0.067665408937374	0.388456717290118	0.0112495804304409	0.00966033716086348	0.0700332178029136	0	0.0217846756837113	0.00547175903115807	0	0.42609288126811	0.903935751507354
MB-7193	0	0.0966236291497519	0.0239319455534592	0.0899577114908025	0	0.103332545650714	0	0.0500265659421238	0.0367024775572876	0.00380192904645065	0	0.0831302268814783	0.0497675129872252	0.0631425088206558	0.069404805981229	0.17798031855869	0.0102234560858267	0.0083146325526726	0.124591903738081	0	0.00906783000355066	0	0	0.619711028098951	0.816136233273913
MB-7196	0.0156572237345665	0.0262843205257448	0.265631725862596	0.0921935357901727	0	0.0170559118126617	0.00853497536786137	0.067538564697644	0.0464539891131146	0.0171431670082717	0.007627768431733	0.0308877549058728	0.00242108922000597	0.0754203222067262	0.0870395957867797	0.170586060495429	0.00969198187771529	0	0.050423580538409	0	0	0.00940843262469565	0	0.810965397201693	0.670507844420355
MB-7200	0.0145776381493112	0.0445734898202244	0.0109315386866928	0.0690007429244608	0	0.0890816032490614	0	0.0755465157396187	0.0402746838332505	0.0249642906493229	0.0236258452636384	0	0.0177545858079767	0.128420489532822	0.0503378107728375	0.302890409679021	0	0.0109424716694817	0.0355302504836013	0.0560890029828646	0.00545863075581361	0	0	0.540978323324585	0.84892837484426
MB-7218	0.0128928270586839	0.0538816367218424	0.039507975259614	0.0890845489737291	0	0.109368734024264	0	0.0717717358586032	0.00755583146752189	0.013384711337077	0	0.0226620023994009	0.0232613141162103	0.0524124057594686	0.0413409187617682	0.209382441624191	0	0.00376154703829024	0.209525629978623	0.0402057396207117	0	0	0	0.621254393844421	0.812279838894643
MB-7220	0.0127070674262841	0.0336561132606113	0.0114877254147618	0.0631807112804774	0	0.112546440433273	0	0.0751068499347024	0.00447008303671961	0.0182575334820376	0.0334638928867212	0.00544952167724604	0.0184007945927213	0.0181535443861015	0.0556136216301028	0.241375355184392	0.00371316589315496	0	0.273670197445408	0.0169538957412135	0	0.00179348629407191	0	0.672708756496867	0.781089275811355
MB-7230	0.0372542437890887	0.00103155995875098	0.00860168249312817	0.126973175150307	0	0.0939440628435234	0.0109049259010352	0.0808395665555957	0.0427759699464919	0	0.00969134153781744	0.0204326796918843	0.0184063802147167	0.161291709696747	0.0838559669745082	0.188671322065361	0.00621352702614722	0.00544714175368005	0.0988325256106261	0.000931615630607263	0.00390060315998291	0	0	0.510587993888774	0.864887975708189
MB-7231	0.040656856317681	0.0303569608074313	0.0131892259616865	0.0608956175551868	0	0.104974655479616	0	0.096597948324391	0.0731805630693211	0.01554579846953	0.03117560826507	0.0239044155499687	0.038597443193794	0.0848981727610056	0.0571688817602595	0.227781394788208	0.00595437132588139	0.036967097225003	0.0377657810897692	0.0121521131052455	0.00823709495095066	0	0	0.545620524007556	0.850437014644598
MB-7233	0.0290256299073973	0.0195638162684176	0.00758751847414506	0.0242872715375005	0	0.12213876396754	0.000299499046829214	0.0812100478821778	0.0552229933787548	0.0046908033253286	0.0261300796587298	0.0179576445568997	0.0421294891105235	0.228021325056479	0.0353743775815644	0.132258004936942	0	0.00510226953383308	0.150122376603161	0.0188780891737779	0	0	0	0.771906212732072	0.729936825995054
MB-7236	0.00256536204914641	0.0581912324016466	0.0131011784922505	0.0702841965402084	0	0.0924010095739188	0.0151950661977241	0.123098937260755	0.0145119648184052	0.0432059158466188	0	0.0689715928282348	0.0210671010316394	0	0.0740239040314337	0.247097473044021	0.0138579499586216	0	0	0.125317588066327	0.0171095278590489	0	0	0.459809019392994	0.887516493635073
MB-7278	0.0100469798316853	0.0173327234263745	0.0959434644497417	0.107753704268435	0	0.0255131747590348	0.018901148869095	0.0919069257518708	0.0101793257777196	0.064806721898556	0	0.0387506102832928	0	0.0752783687322623	0.0461536054043739	0.158701833184234	0.000461578730263862	0.00102730630514506	0.232966765562275	0.00172047621491764	0	0.00255528655072327	0	0.612416492983418	0.815857311905116
MB-7289	0.0176570771333177	0.0856222208383017	0.070333371264591	0.13088128762382	0	0.187704202741457	0	0.0724336258517597	0	0.0322653879519242	0	0.0260558867648093	0.049352413238659	0.00697115854648607	0.0746140253534258	0.158484677498438	0.00925034537849599	0	0.0446796210888442	0.0336946987256703	0	0	0	0.706007426031122	0.76520508488195
MB-7292	0.0184629525436301	0.0342275842755025	0.0138900890573372	0.0607884491598209	0	0.118650310095306	0	0.0561033065993597	0.0152404617190521	0.0206993717912395	0.0107342697196569	0.0119805737862975	0	0.20328635147125	0.092489548870612	0.224161722382067	0	0	0.108161818418117	0.0045054798009439	0	0.00661771030980733	0	0.770359720629537	0.722384940014142
MB-7294	0	0.0916513483506236	0.00978440005634901	0.0293079154102329	0	0.125188138778455	0.0159971399057886	0.0483931401938918	0.0138865999734059	0.0668816622269335	0	0.0606654129125866	0.0202589310384932	0.0353660538039045	0.0839375064666836	0.191494452654547	0.0126564308222383	0	0.194530867405866	0	0	0	0	0.55184074705766	0.846343557841016
