Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
MB-2564	0.0266788923843104	0.0426420812854914	0.0452910584506506	0.0904701821883331	0	0.18149849168955	0.00808770584399779	0.0777249344580263	0.0030427989436577	0.0376622244832385	0.0168972431670171	0.00824440732932754	0.0165052019746357	0.0561743095504749	0.0515913735803823	0.18795334538891	0.0125631623705866	0.00384414407469849	0.127926871604125	0.00398049578823634	0	0.0012210754443508	0	0.534253656951949	0.857248622562342
MB-2613	0.0266590208311318	0.00609902137118956	0.117694902122518	0.0688807853854413	0	0.139670425720534	0.0211222100436795	0.077884070808382	0	0.0970915553710553	0	0.0394014543163563	0.00428872710933631	0.101831677645826	0.0710209697654208	0.149355232653292	0.00649284019635751	0.00484095945015078	0.0401990119729039	0.0250296670865733	0	0.00243746814985211	0	0.690012564058687	0.772187067354149
MB-2642	0.0142097746591087	0.0378570711050134	0.0380489075675501	0.0368700611330662	0	0.0461294894720431	0.00737593698241794	0.0418365167034156	0.0178255024380892	0.0290510583807707	0.00677081785091504	0.000109094215185811	0.0104215814902583	0.209741635861037	0.0308448598306737	0.328523025553141	0	0	0.100714416506994	0.0389365315851489	0	0.00473371866517117	0	0.774288218131304	0.707468529651522
MB-2728	0.00890070060002673	0.0219550498202619	0.0743605516479404	0.0794937080411883	0	0.147093609110305	0.0068537942108066	0.061397718920674	0	0.042907687684063	0	0.0294539042842646	0.0201494200982866	0.081819302348462	0.0723646226001915	0.187411258408063	0	0	0.160120839602648	0.00516550887953441	0	0.000552323743283574	0	0.661482322325301	0.795626396347409
MB-2747	0.010241441562925	0.0516101349284771	0.000883381525330721	0.0457471578291109	0	0.0684300046394267	0	0.0588899915655392	0.0226694397387439	0.00966353633483055	0	0.0291514949764518	0.0453649044080307	0.155235150846676	0.0473828780314038	0.360753656780052	0.000769379308537203	0	0.0122982893371162	0.0686852156295438	0.00900229999112146	0.00322164256668301	0	0.765826152371161	0.712196500265417
MB-2749	0.0445494830424576	0.0145294541728712	0.0325938912093538	0.0635401690902285	0	0.124464713939503	0	0.0810071889810257	0.0109827997906148	0.0605884756935198	0	0.0422218926196732	0.0541475655139416	0.0226331269637496	0.0580686679068732	0.233602974787817	0.0111004956606049	0.00385158913432269	0.0720294530418453	0.0666830212861025	0	0.00340503716549496	0	0.553572481687978	0.845744006640403
MB-2767	0.0137024762673272	0.0439827614474169	0.0145336276163113	0.0812693463762881	0	0.111399171055537	0.00927092250901684	0.0654715208257085	0	0.00834128092246429	0.0153038307441412	0.007733015994011	0.0129533846297332	0.167086485079473	0.0614226709749039	0.24407620611968	0	0.00125464179006823	0.119249628343502	0.0169388152373746	0	0.00601021406704423	0	0.761664981268868	0.735307750539151
MB-2769	0	0.0550534985351228	0.00191082858253419	0.103843680283847	0	0.205574512612516	0	0.0408183725292045	0	0.0935737925455864	0	0.0259156216485829	0.0490388265594265	0	0.0581778100148596	0.135908580420861	0.0072443432395732	0.00897878631789339	0.197254870271287	0.0167064764387046	0	0	0	0.678091437639712	0.776366602297628
MB-2772	8.8106394649364e-05	0.0471136336033363	0.00248298193902699	0.130888173565802	0	0.0656522822057512	0.00721695118585394	0.0764356168046558	0.00742216389082028	0.0819172923166732	0	0.0464688907705702	0.0138618318794771	0.10250584546184	0.0503954197302802	0.247510553191726	0.00803841376191756	0	0.0981230890141785	0.0130572216812034	0	0.000821532602237979	0	0.738439077716955	0.744849529011564
MB-2779	0	0.0732947333144093	0.0311266545619074	0.078104205526361	0	0.0951322821836058	0.0291634799518087	0.0591150624600185	0.0010343807752292	0.0684034508731321	0	0.054734602650498	0.017567795181248	0.153979170277027	0.0943296290176033	0.107004243775097	0.0201896368606141	0	0.116820672591441	0	0	0	0	0.641491181196475	0.800912537275705
MB-2792	0.0264848363839727	0.0109048668653355	0.000877798590460087	0.029645029518139	0	0.0445760427934739	0.0128903753962555	0.035103650548858	0.0240458466721175	0.0209443588207653	0.00904540093991157	0.0269935183491835	0.076929569317926	0.174636194155192	0.0328157143267957	0.406297800075961	0	0	0.0678089972456529	0	0	0	0	0.727713093480322	0.730850904660767
MB-2797	0.0470147429553264	0.0437960615718043	0.0143057432244164	0.0564459959009575	0	0.109757964550089	0	0.0767788589954878	0.018211555888288	0.00906467165598495	0	0.0477098687849917	0.0237909557743563	0.0551743201970072	0.05985777346333	0.207070622326949	0	0.0137140792940274	0.200471269294742	0.0136261258353428	0	0.00320939028689984	0	0.473629449634087	0.883374970036409
MB-2820	0.0357688891222142	0.0190433469644335	0.128408585661792	0.07454660807416	0	0.187899067155522	0	0.0450600236486418	0.00610045516164937	0.0236149087517179	0	0.0412745852196036	0.0272821280581435	0.00744953097199953	0.0508488350029104	0.176091651035328	0.000502235116804341	0	0.172315842359463	0	0	0.00379330769561628	0	0.628373623864376	0.809372990324409
MB-2900	0.00352822686555706	0.0292983062388362	0.180178705170822	0.0864272743836056	0	0.0902632988953141	0.00248747691323251	0.0390314772186312	0.0298357876717884	0.0552941106019864	0	0.0327546664320691	0.0309040859965951	0.00173020309163668	0.0379869337858633	0.190535777904221	0.0173837092273807	0.0054490541993086	0.166910905403153	0	0	0	0	0.681783876131079	0.777984612941879
MB-2919	0.0107124675851361	0.0460696942910883	0.102729779228836	0.0602709009160914	0	0.0697389356134792	0	0.0624329032802716	0.0308215091995481	0.0706401644200128	0	0.0515412845109946	0.0565871330143202	0.106830049476325	0.0569238103880617	0.19947087216257	0.00530444195115838	0	0.032272773048344	0.0376532809137618	0	0	0	0.704698114253134	0.76744353445533
MB-2932	0.0175320207411155	0.0124918608312997	0	0.0566585788545119	0	0.0462170750742885	0	0.0740155616174497	0.0320220069246981	0.0321691546497209	0	0.0279755053459282	0	0.155345393941239	0.0446518050431893	0.236809787941919	0.00847380469014467	0	0.240353614964078	0.00978763795857016	0	0.00549619142184726	0	0.745398225492122	0.736063393890304
MB-2944	0.0222750338711122	0.0293337943153245	0.0128693123550436	0.0514892383584595	0	0.111400200915908	0	0.0720358422618646	0.00241763019207396	0.0282675534146167	0	0.0190987730852325	0.047795276571631	0.0420487452859295	0.0545757730903954	0.257570412105528	0.0144546922242433	0.00441251442156849	0.1661102479117	0.0603214697388615	0	0.00352348988050647	0	0.704299057070549	0.768717669601634
MB-2952	0.0118938934689367	0.0256167146738898	0.0959715775836346	0.0707486463871881	0	0.144166372455507	0.00758944109206324	0.0521190320186194	0.0130903315069687	0.0221622219248823	0.0238954882929852	0	0.0164501701202089	0.072678530011775	0.0194531905898762	0.166567212617161	0.00474574789893677	0.0346437265297639	0.214755661359377	0.00345204146822611	0	0	0	0.498350161975303	0.873425100298129
MB-2953	0.0174513694244352	0.0448175581374853	0.0303133131129118	0.0620807834884432	0	0.14473609822794	0.0102338471724227	0.0829384143064945	0	0.0882134109745418	0	0.0383557253224156	0.0217987415353058	0.0981974788829088	0.118295427911297	0.180458348726743	0.0123810141170879	0	0.0413602717766184	0.00836819688294955	0	0	0	0.579272956213566	0.828576350239064
MB-2954	0.068874009337904	0	0.000928879128769257	0.0426237666706592	0	0.104224153577047	0.0159187344091404	0.0672954014131342	0.0170711715592542	0	0.0253610546742337	0.0120088326145018	0.0236638045911952	0.119355736544439	0.0274471310190205	0.349717217111461	0	0.0179666388145358	0.0851250950748822	0.00162332982416069	0.0121854805478444	0.00860956308781722	0	0.434023981580183	0.900494306766133
MB-3008	0.00991371227170922	0.0171958644620794	0.0466567224638495	0.0823701164783608	0	0.163612169524895	0.0119043471389505	0.0431141022166569	0	0.0732224173742592	0	0.0327297470664321	0.00974479109939021	0.0271579688288236	0.0411322233748028	0.233485980047384	0.0082083191646099	0	0.173144031118371	0.0225110769730196	0	0.00389641039640528	0	0.574901188237886	0.835206500267103
MB-3016	0.0126911727440988	0.0538290730893579	0.0450189902499254	0.0480549832984867	0	0.0626482537204658	0	0.0881012065906528	0.0117033091953509	0.0572803786347756	0	0.0256347212120978	0	0.209175969389387	0.115623633899446	0.172026541046085	0	0	0.0925878494924999	0	0.00562391743737012	0	0	0.7585277780165	0.729149888442413
MB-3049	0.00206512495363476	0.0552609104305196	0.0202554330781795	0.0918323388288483	0	0.103580801867325	0	0.0644005106980453	0.0143147988565361	0.0461482084753061	0	0.0492080631353113	0.0367030748374993	0.0181317918925117	0.0772730171893335	0.214057674790718	0.00883761669548126	0	0.197487405407803	1.45160717087306e-05	0	0.000428712791238168	0	0.576357443296888	0.834840515489708
MB-3083	0.0126395921708544	0.0589082727321853	0.0771648815639914	0.02786111338269	0	0.0632031636571608	0.00399974164599461	0.103148217729453	0.031632289987852	0.0343998858665077	0	0.0285777428009227	0.0134226323186087	0.176664041948611	0.0634512483821637	0.189178800944002	0.00465873356871395	0	0.110824620956886	0	0.00026502034340215	0	0	0.676035316391274	0.786042906837009
MB-3085	0.0283954227795806	0.00876452383260565	0.124874573403085	0.157681147820003	0	0.150054106356042	0.0115368446297546	0.084196143198188	0	0.0818551687548809	0	0.00332836926883834	0.0216469954277885	0.0108461066192707	0.0918645002984681	0.146887944528556	0.0028109324660672	0.00611760673941047	0.0366742207689345	0.0324653931085272	0	0	0	0.660544813557062	0.782853214261235
MB-3102	0.0117422295036698	0.0327319992985734	0.110761001651856	0.146163248053599	0	0.0736304241369296	0	0.101051282960224	0.0525659913264032	0.0340912124435266	0	0.0492564289377464	0.0277522250618222	0.0574778755755689	0.067161982947247	0.12250768069045	0.00858194757119549	0.0126473501989418	0.0918771196422467	0	0	0	0	0.725171857622071	0.756826318847743
MB-3167	0.00654396725933464	0.0691929901291516	0.00464860472943447	0.0521474735775151	0	0.0908901610722089	0	0.081429094181613	0.0357648554577481	0.00411506689595822	0.00655460020119584	0.0346330883396597	0.00140547095302693	0.230407733166821	0.0400789929400589	0.265213941195477	0	0	0.0621636190603991	0.00498642414350331	0.00301063055190413	0.00681328614498969	0	0.713483813547624	0.751216366876504
MB-3181	0.0266713544503225	0.0385713493969642	0.00369148889967641	0.090980857924846	0	0.146994243933512	0.00777420824841427	0.110674450626154	0.0367924418185385	0.0183483877391976	0.00481967444301969	0.0291201469645852	0.0316164941238841	0.0911639687863324	0.124049177001565	0.184451584126129	0	0.000849804095607047	0.0506272170447929	0	0	0.00280315037646028	0	0.642621265660207	0.795772326087167
MB-3253	0.0174661215174478	0.014851406697008	0.12678268324067	0.0709001278154553	0	0.154403014940067	0.0118802726384159	0.0849880391755947	0.00349617062791429	0.0471134036238372	0	0.0332714684306697	0.010115388899498	0.0284421458176984	0.0926530041764392	0.250686264856231	0.00270705950937851	0	0.0161955574152384	0.0299601030143083	0	0.00408776760412798	0	0.705191291725476	0.762964984962323
MB-3266	0.00418449588267082	0.0380958495425219	0.00477067671775497	0.039250661508704	0	0.0669953248541766	0	0.0354149921668322	0.0229525151643628	0.0261245299614116	0	0.0227895375252316	0.032874401822206	0.0613732798559469	0.0438514227946262	0.305262581249719	0.00254320780970633	0	0.251804062297806	0.0327421553629893	0	0.00897030548333288	0	0.737402959057021	0.738087727791294
MB-3275	0.0181606713056119	0.031598396050348	0.00824673856549259	0.0667107117985232	0	0.159947563406233	0.00946140847413359	0.0493585708938836	0	0.0463039466148115	0	0.0126928632765009	0.0230127995666021	0.116476599511125	0.0365775405934483	0.281244010113321	0	0.00439455987887228	0.12273380780889	0.00215462875632757	0	0.0109251833858754	0	0.714655175372686	0.764237981501533
MB-3298	0.000866421002687597	0.0435599142737394	0.00539066254155732	0.0440487606429665	0	0.127332335726387	0	0.0878946678514834	0	0.0353381959834268	0	0.0422356571632603	0.0330400883911605	0	0.0637112973758903	0.185408271666684	0.0190546030479624	0	0.308820483771542	0	0	0.00329864056125276	0	0.67399563197223	0.77809008428909
MB-3378	0.0137384560602083	0.0207563599376543	0.0230055473596897	0.121342971661206	0	0.0610150043368759	0	0.100828788857145	0.00445314399203456	0.147326409970581	0	0.0512572046631979	0	0.00607617426203696	0.0685138215950516	0.142042863210804	0.0108048864276326	0.00393149816259662	0.224213263853494	0	0	0.000693605649790232	0	0.697005902025073	0.758480899435569
MB-3381	0.0189015330278196	0.0437208045528596	0.0325437588057341	0.0859805595557901	0	0.164825619712251	0	0.0246755422338232	0.0204732354028373	0.0484081432597438	0	0.0560758229187735	0.0311846579999958	0.131937104167422	0.056324933551387	0.142595776502826	0	0	0.142352508308737	0	0	0	0	0.684084396532981	0.781053872816914
MB-3459	0	0.108453487289816	0.0099252321393365	0.180143859985289	0	0.0401479648273851	0.0171241358257727	0.0998184025394901	0.00661019496254762	0.0715965082382334	0	0.0484369796426048	0.00424987072805582	0.0760716217795843	0.108710170158962	0.119969697143147	0	0	0.108741874739776	0	0	0	0	0.700107398035761	0.761075901501867
MB-3466	0.0124010177908421	0.0317413470003672	0.0566440984582232	0.13019835657153	0	0.0511132118818842	0.0433402374520536	0.0322736104619822	0	0.0104647707521284	0	0.0452044426957778	0.00958701790790607	0.107692103814624	0.0849445167033795	0.118273860920337	0.0115214771140175	0.0090912498337091	0.245508680641238	0	0	0	0	0.69783838464749	0.771074936106428
MB-3479	0.00703851436510336	0.0318296329776338	0.0333797290931379	0.128620131430212	0	0.0591202363928778	0	0.0759866995125978	0.0207880034692138	0.0448238909075777	0	0.0462011127797195	0.0259246308312279	0.175424140651429	0.0514024935988312	0.194130136254259	0.0055157213028887	0	0.0548068079606841	0.0450081184726057	0	0	0	0.626060458181555	0.80481234185115
MB-3506	0.0147049588790353	0.0335674663457644	0.0226912205232386	0.0387520180103163	0	0.0574857820987041	0.00334240433100063	0.0980834872065426	0.02818067416434	0.0506180535872042	0	0.0293319934011743	0	0.223011193883482	0.0433541612661989	0.207222363249015	0	0	0.149654223053984	0	0	0	0	0.776974386225543	0.722524102985452
MB-3582	0.00446743967215782	0.0724899929207693	0.0896308222193819	0.0854628731050305	0	0.0757668109671045	0.0132048560105687	0.0467899757577154	0	0	0	0.0432262018988727	0.0425363050367838	0.156250388158355	0.0281960380927499	0.180750473309107	0.060557905251224	0.0213200424606982	0.0793498751394816	0	0	0	0	0.488115029646102	0.877320030194109
MB-3614	0.0204590117194606	0.0193351356687478	0.0208108990243075	0.0963925742479709	0	0.0596592428677698	0.00847851712383077	0.106160928335773	0.0176280318596781	0.0145819009821948	0.00708853520417867	0.0254749420789904	0.00668481517787641	0.156987344358959	0.0600808210096742	0.175722786297901	0	0	0.199430898399901	0	0	0.00502361564278662	0	0.669458863376973	0.787974016805464
MB-3748	0.00133890265141242	0.0677735375451434	0.00326375541261026	0.0476743816791688	0	0.118883771471256	0	0.089097286800994	0.0422237478270395	0.0814491282673342	0	0.0758133143053295	0.00593000001293165	0.0915776702728124	0.0765730771459249	0.200849940932069	0	0	0.0875653500849392	0.00998613559103521	0	0	0	0.588917201285934	0.824286706616657
MB-3824	0.0415254252651919	0.0219643588206771	0.0376681674716738	0.0493307764707096	0	0.0981957380305073	0	0.0704895860618569	0.0327297540272977	0.00775110877552483	0.00612482649534711	0.0483570375734408	0.0167955693702645	0.17219799148348	0.0825861583157151	0.182860843151175	0.00931166176956959	0.00633793439901032	0.110148905960211	0	0	0.00562415655834808	0	0.530848640745526	0.856064669269413
MB-3874	0.00976350300680834	0.0355788530879199	0.06713933777666	0.136410625299345	0	0.0917287493914103	0	0.063858882084279	0.0298178413470552	0.00184467760625155	0	0.0454149840394062	0.0323732852608411	0.101261752911784	0.0415687143545054	0.170779281102433	0.00848717800139269	0.00355802458017521	0.15866823773678	0	0	0.0017460724129529	0	0.666340834960939	0.795165112885964
MB-4004	0.00695022990357841	0.100262591332534	0.0159361572499815	0.0598266752573303	0	0.128079878749284	0.0173061083679535	0.113000243983945	0.0341272911554344	0.0242825351624807	0.0200478752125529	0.0169321197569816	0.0149522182790854	0.0836893272020812	0.119585141732804	0.182496008049058	0	0.00605043553855203	0.0512041633852156	0	0	0.00527099968114709	0	0.511139833547768	0.864231730307929
MB-4005	0.0266287853904053	0.0747066711158929	0.00468066116279864	0.14865384671221	0	0.102995440975391	0.0447825377321208	0.0457617701992922	0.0222301925648828	0.0516166978906228	0	0.0470907833065096	0.0319617074954067	0.0656628056539784	0.105489911762437	0.0992131354408364	0	0	0.128525052597215	0	0	0	0	0.68938678161065	0.772049798021944
MB-4018	0.0217443863603105	0.0419103783267345	0	0.243649416838882	0	0.077508107758597	0.00559842812767402	0.0586642183625825	0.0380601151587307	0.0303951258264848	0	0.0456018481985208	0.0602937945746183	0.0268986735133811	0.105979032710854	0.143639426905018	0.00956616523568587	0.004404725307744	0.086086156794182	0	0	0	0	0.646891809744714	0.789841617961303
MB-4126	0.0221890194742606	0.00234490485066933	0.0332634395374873	0.195991463815395	0	0	0.0414406246786194	0.104822166409795	0.105461537524944	0	0.015363473089139	0.0653509680840987	0	0.0995096167279152	0.078659809607196	0.0920899444457488	0	0	0.134075658551132	0	0	0.00943737320359945	0	0.603740798277916	0.816423082028954
MB-4139	0.0324902531958229	0.00213440006779941	0.00345385972415627	0.117562767874715	0	0.0532005489379787	0.000299422276942639	0.095385015102328	0.0908549278219242	0.02407067475902	0.0585577075599765	0.00451163234024717	0.0226434450284805	0.0633320390246628	0.0617683382111236	0.27892924849817	0.0107304650015975	0	0.0556302311264729	0.00311729022392556	0.0188742741034435	0.002453459121213	0	0.452837301964992	0.891823535841656
MB-4148	0.0267985467905681	0.027883315740021	0.00454140362960307	0.14524901792246	0.050714208681504	0	0.019306235461217	0.0854602917211758	0.0868037274469913	0.0333860576666957	0	0.051167423902077	0	0.129426952581285	0.108251523307496	0.152363707672545	0	0	0.0786475874763606	0	0	0	0	0.673133590840345	0.777927051585024
MB-4173	0.0201953024768976	0.0578469975087319	0.00214265085299388	0.062297170918566	0	0.103606632032591	0	0.0825032123574237	0.0566839399090567	0.0106892477424052	0.00448889640545654	0.0398796836377085	0.00959145661589296	0.158270566975098	0.0564780028672786	0.206739709493058	0.00773449089395685	0.00956505066275202	0.0956836565526071	0.00580155605758335	0	0.00980177603994154	0	0.392728313370119	0.918966873221949
MB-4189	0.0750114241675029	0	0.0522883881555231	0.0974724137953994	0.121589714213704	0	0.0470469934537541	0.0885339514966072	0.153472606850047	0.0034881674186224	0.103280601428169	0	0	0.112620840884461	0.0566193577106658	0.0404031673253364	0	0	0.0481723731002079	0	0	0	0	0.502976903357105	0.866416083601598
